Participant,TaskKey,CognitiveLoad,EEG_Delta_Mean,EEG_Theta_Mean,EEG_Alpha_Mean,EEG_Beta_Mean,EEG_Gamma_Mean,EEG_Delta_Var,EEG_Theta_Var,EEG_Alpha_Var,EEG_Beta_Var,EEG_Gamma_Var,EEG_Theta_Alpha_Ratio,EEG_Theta_Beta_Ratio,GSR_Mean,GSR_Var
3,3Item12,2,1.1541015052921544,0.7448102032651053,0.7790667940752343,0.32946022729772834,-0.17905007221769143,0.15223805361091916,0.15921110239773142,0.1191566660070627,0.07785500423442371,0.04198555193904943,0.9560286845406871,2.2606983765944313,2.361152526981672,0.00031059860347110727
3,3Item6,2,1.162759903154432,0.7709520332611957,0.8197205204838413,0.31873853334452906,-0.17560861850251616,0.14238018855364123,0.10823911923909067,0.08670281035632273,0.1025959481365029,0.04677557075269032,0.9405059566712252,2.418760049978339,2.3318503424463684,0.00013952609334888895
3,3Item8,2,1.1794845266379574,0.7973570260060041,0.8077981383940301,0.32517124596561753,-0.14290692995867516,0.2182308862209513,0.16913354859240198,0.13822398336399766,0.10667713997367298,0.057690104666727415,0.9870746008453815,2.452114181209613,2.374349421293186,0.0006634585780548272
3,3Item7,2,0.9717369718265771,0.5820993011293557,0.632519570523121,0.27020958501681863,-0.17549329104661782,0.2097347544509448,0.20377273779537405,0.11130519877132929,0.07082527253758354,0.057056573147513286,0.9202866240607351,2.1542511119243715,2.3452134383351306,0.0005925564922884817
3,3Item9,2,0.5503315012274427,0.25645123978745327,0.3650116986823678,0.13119843472023493,-0.21322679266839298,0.2668161217088778,0.13937850869966562,0.13315257566887737,0.06286609746245263,0.04521000516267824,0.7025836158419481,1.9546821452528982,2.2837398941592073,0.00010365190690101066
3,3Item17,2,0.6058398018940564,0.2307835205192961,0.3898861769916169,0.2418896373397978,-0.24465686491354935,0.1261069512245429,0.123970338750152,0.09594508992114356,0.05536766046852063,0.03836315588109313,0.5919253709072453,0.9540860125438684,2.220312093279126,0.0006343428532856399
3,3Item19,2,0.4943057992423517,0.22385812184297607,0.4154969597268471,0.20332989563059314,-0.317360722130333,0.16871322272987185,0.10413867645888171,0.11879275703688436,0.06170742111399067,0.01727395603870916,0.5387719839186578,1.1009601910617124,2.1671626793821304,4.475176952850757e-05
3,3Item11,2,0.8510945530636594,0.45847846612932125,0.6280134856553119,0.2867694314881956,-0.22290484138459954,0.24965774257505827,0.1544745367151356,0.19970064334390353,0.09896575649707776,0.03230765005023443,0.7300455736565404,1.5987703506307065,2.141175861175861,7.129263342679492e-05
3,3Item4,2,1.2294909227775952,0.8835785386907578,0.7988340926602058,0.35214139616381945,-0.19040014057193386,0.2521174354620813,0.19951666294521286,0.17609498581348615,0.12039962634239028,0.03930241041444347,1.106085162993305,2.5091583829881516,2.0912423013369383,0.00039672727497834244
3,3Item13,2,0.7606503203715504,0.47037724750825394,0.5226758698660562,0.24071147696876566,-0.17978808991663325,0.2453399117477339,0.20175196728796915,0.138348823949055,0.08177677593051755,0.08657918760562494,0.899940620424767,1.954112248728286,2.0333946754999386,0.0001535249910143711
3,3Item10,2,0.7983938872664729,0.5145338950217054,0.5315920252961241,0.2195778055251938,-0.18990391073265506,0.3278737703230701,0.17947547009727172,0.11044668439214239,0.07749984748332696,0.0372001509189961,0.9679112356269309,2.3432873438539845,1.9965571843122858,7.004762682238369e-05
3,3Item14,2,0.9468985621669248,0.615587611598567,0.43742584855383426,0.2198982619892138,-0.20986346844715337,0.10498256672461066,0.04568150877907523,0.06409250764070454,0.0698555533847099,0.041129614437382174,1.407295915928275,2.7994200737673043,1.9624067290733953,7.669545633639014e-05
3,3Item3,2,1.0292302105742575,0.7564999102029704,0.36234033033069313,0.17933373851287127,-0.1629587017158416,0.07014403369826262,0.034361715070821634,0.04204476779255585,0.10200407957389378,0.09213718280307875,2.08781591446011,4.218391431851419,1.9411037619568423,7.758933269083075e-06
3,3Item20,2,1.0752424668327816,0.7611581258836921,0.48899637389900663,0.20720664527731797,-0.21454867680215234,0.09258133784935621,0.05984851777052021,0.03297551863122395,0.0831438048683981,0.1219195179888701,1.556572123956738,3.6734252474941624,1.9341174450549452,4.005853373769984e-06
4,1spl1,0,0.656449378123944,0.4070811647924444,0.7353387611408625,0.6174323216056911,0.2985713996833369,0.1491151551629013,0.1440712884979669,0.1012778973949348,0.06081444306708713,0.15047806790978097,0.5535967716529315,0.6593130127598088,1.6339553644781297,2.4625693302116653e-05
4,1spl2,0,0.6223054836966578,0.3465472133401917,0.6340460444598006,0.49806028143463693,0.15940400589315207,0.07891565350549405,0.09349825042800848,0.08726983988140573,0.03786209900234066,0.10695524590921246,0.5465647421377431,0.6957937132553244,1.6184196755625324,4.259310830290738e-05
4,1Item1,0,0.7631002553342748,0.4609628596705577,0.7151459280756985,0.40088918887351066,0.013674461134172648,0.0878234826633974,0.06817287555735521,0.06654591203719293,0.01503810290591664,0.0766509023776863,0.6445717453308255,1.1498510593812759,1.589148037727861,7.666626037701792e-05
4,1Item2,0,0.7198525525662665,0.4029616136351813,0.6295580444951377,0.42403451888708804,0.05684162919500437,0.18407184245611719,0.1530091137802174,0.10234940216427853,0.027723190064699754,0.0715062231852353,0.6400706281471762,0.9503037954138308,1.5715901641087062,5.8384433864709095e-05
4,1Item3,0,0.7733386389421448,0.39710869645389957,0.6496167906993003,0.4098713776374058,0.09594985294971178,0.12500270717213105,0.10161594868127974,0.0844000060652051,0.042392552291826535,0.1331440544448845,0.611296846892031,0.9688617384655278,1.542805365627262,0.00011690344193849043
4,1Item4,0,0.6750184711925701,0.37604250357880736,0.7438519479435055,0.416499581839027,0.012131572501323329,0.1445335422284097,0.09066387400882607,0.1246017373653156,0.0285842749480958,0.08316236184898855,0.5055340704731651,0.9028640581475541,1.5164754983879405,4.886719073529585e-05
4,1Item5,0,0.9142521603491015,0.5335657220536641,0.7710964587256333,0.3989149855461139,0.04522631787896621,0.08330621864027375,0.0872642971768581,0.11069050552521416,0.02118453786840582,0.05027992413602522,0.6919571673867031,1.3375424339741742,1.5075784652449598,1.0706985488657437e-05
4,1Item6,0,0.6794681379383881,0.355669432211946,0.7565989278198393,0.3774100073007386,0.0699854820451725,0.11098027946535603,0.05266933396682154,0.09015665669940928,0.051757405464426955,0.1309514921814238,0.47008979085752545,0.9423953376682352,1.4931815803244375,1.9205535935743795e-05
4,1Item7,0,0.7257721906546077,0.4485910658456392,0.7556572638039951,0.39850198074435833,0.014633854501818406,0.09673813106172378,0.0772475218760941,0.11467169890122357,0.020805579473411325,0.06167623980286878,0.5936435560663819,1.1256934379147285,1.4798302844986457,4.3489341379423465e-05
4,1Item8,0,0.8370660032852665,0.4806266905610203,0.7475975227338405,0.35522654620285515,-0.0350606940889127,0.14715297191476698,0.1065515120472104,0.13498493116940588,0.016987731395944883,0.04965284684767259,0.6428949739701558,1.3530145602731496,1.4613785291985986,4.1917421117531e-06
4,1Item9,0,0.6341914636775008,0.3169045632366773,0.7043423019724598,0.33594027307232166,-0.01881487276892868,0.13207359621800485,0.05637019094363616,0.13014621277079666,0.02591287198936937,0.06330045467096089,0.44992975986147526,0.9433360263570353,1.452854047199005,6.250308283876293e-06
4,1Item10,0,0.8413730554052874,0.5539254154376498,0.8055850870712414,0.39156854187876455,0.023831186143085645,0.08158548336544691,0.10556927168434875,0.1434084219296692,0.015676020097784297,0.03665934307816383,0.6876063418252645,1.414632062538163,1.445539107686923,1.1186541119147646e-05
4,2spl1,1,0.7295113504672459,0.404360877135043,0.8214162318049327,0.6188498306315395,0.32243934579000183,0.07867308221701338,0.07242447477376927,0.054943043062696414,0.05578555414267087,0.1500987555208038,0.4922728100396201,0.6534071053537875,1.3928581222698868,2.6314383237741404e-06
4,2spl2,1,0.7945650070322235,0.5381574755777356,0.822904086531834,0.615981574137461,0.27895084077117793,0.11272804245649905,0.05989366035347148,0.08200983137782339,0.03415675758662006,0.09140800332004888,0.653973511289573,0.8736583971000134,1.3854279425310063,2.4362736652451508e-06
4,2Item1,1,0.7722817401807143,0.5413201826986987,0.8756962486590909,0.6682560741123377,0.2955724427656169,0.08965065893461686,0.058463969804788705,0.11223221005031601,0.05612121484236897,0.12774461724592223,0.6181597590596455,0.8100490259032808,1.381837634312882,1.0037289932182152e-06
4,2Item2,1,0.7884062692312694,0.5006588361044352,0.8436222798046354,0.5784998587683415,0.23723701214153514,0.09916937785511072,0.05118471657245247,0.10885278230756934,0.025344597410800418,0.09777997528277825,0.5934632684510343,0.8654433145496742,1.3804928934902407,7.078105471491809e-07
4,2Item3,1,0.6953826526330829,0.43655259390278023,0.8015910286483805,0.5308855543003655,0.16764579979287977,0.1273360218440944,0.10624523653958247,0.12044316015493851,0.02647272259935351,0.09497721843178653,0.5446076337634104,0.8223101750353456,1.379828229076896,2.1941903700153475e-06
4,2Item4,1,0.6468398502680703,0.4022403238459827,0.7912508574094931,0.46299057268416965,0.07985130041427703,0.17057142363138605,0.14407617104353937,0.15220451701956694,0.022323045548126835,0.09085071825127712,0.5083600473489949,0.8687872857652865,1.3865432957015282,2.8445929938133395e-05
4,2Item5,1,0.918579344517101,0.4619483476445932,0.7290466987994706,0.3997054556565961,0.06499511590146581,0.14763050226138666,0.08228705434814942,0.07606894468342021,0.031927787082670835,0.0566992562779869,0.6336334116479169,1.155721894588676,1.3776525796767134,5.468649181025512e-06
4,2Item6,1,0.7565009992008591,0.47459627545450167,0.8530621223174399,0.4606930414150129,0.04382574906806376,0.09108662698249247,0.07135699779180778,0.14894510255351348,0.02413886590608468,0.07367582618390657,0.5563443300106478,1.0301789516216833,1.3720014553347886,8.368672354166674e-07
4,2Item7,1,0.9501131835572426,0.566911184754351,0.7968088229089404,0.47847903668629965,0.09639580605302525,0.197432756678794,0.1366378377287111,0.1639121829689167,0.024770507067436817,0.051362166024426475,0.7114770415985476,1.1848192712802377,1.368558336453699,3.891992322403236e-05
4,2Item8,1,0.8624880944667522,0.5818087058382694,0.8687212896205027,0.4309701527375112,0.038677828548206214,0.09619440545235489,0.0850450920277648,0.18306235598455553,0.020774819261008354,0.029387225635953872,0.6697299952470374,1.3499976756920122,1.3574814982064447,4.593204126961097e-07
4,2Item9,1,0.9665426242514562,0.5137965103099589,0.776890503640852,0.5343761069226816,0.14401900408373117,0.11742178859403747,0.061497876863189097,0.07542789352817952,0.03763318724144194,0.08983645067767711,0.6613499679050414,0.9614885521496775,1.3506733179579418,5.886913657156713e-06
4,2Item10,1,0.9063753746817431,0.5569276854626016,0.853812031014225,0.43781255526676893,0.07517905308566397,0.09593259618791787,0.0994800396178078,0.1414564117395073,0.028313160437627355,0.05746824758688564,0.6522837165327309,1.2720687826121944,1.3502319660357807,8.803623624359378e-07
4,3spl1,2,0.7936234938247951,0.4955735098164959,0.9677063139528687,0.9220962881670082,0.7547431279400615,0.1452643841238812,0.10209522806350224,0.09237370946909372,0.12107055082992646,0.1666083834136506,0.5121114765491971,0.537442255910368,1.335310441192794,7.113094932618979e-06
4,3Item15,2,0.9302144553408913,0.6092088993182173,0.9943286398182173,0.7660477672859655,0.42426861716776787,0.13764448929629763,0.08290909740005631,0.10709430516874449,0.06882472744464681,0.13110285211470243,0.6126836483528313,0.7952622859032986,1.3299950695299532,5.522804339276049e-07
4,3Item2,2,0.7307477144476081,0.5651961641336846,1.0316144812585422,0.7077003677847381,0.38880415259282464,0.08107070189750604,0.11553171150522944,0.17744294001631508,0.015957305890816443,0.08772856815312169,0.5478753680311708,0.798637656645903,1.3314825400386898,3.378136107408291e-07
4,3Item5,2,0.906351044939394,0.5924297926738843,0.8969915530495867,0.6620452000027548,0.3538707201925344,0.08831389666829104,0.08694435419811662,0.11520978880419495,0.02359377744388197,0.07488933887692632,0.6604630667917462,0.8948479526421629,1.3348071435720839,9.717393995817095e-06
4,3Item12,2,0.7710348120019854,0.44596506151412646,0.9265200043299481,0.5569713721006414,0.1746516114755345,0.10258401056220333,0.06760945382983403,0.12431599583752238,0.0396376465744799,0.08481681487316553,0.48133344012934876,0.8006965583014681,1.3539553714736197,3.6678885150283456e-06
4,3Item6,2,0.8244594265663668,0.48747706307841726,0.8280417599829136,0.5286250686438849,0.11100622909723562,0.165316882460946,0.16672267507866928,0.16445463625326145,0.03401506596866157,0.056110873075833886,0.5887107221497687,0.9221603194241478,1.3561678067743925,9.464209618917587e-07
4,3Item8,2,0.7928857710495539,0.5199965407954462,0.885738178874662,0.476780313602623,0.13988583197285423,0.11768527820031889,0.13134738158299716,0.1300488345019365,0.021310305955849367,0.06202667695038325,0.5870770308998414,1.0906418005719094,1.3557125536559984,2.1399882804263884e-05
4,3Item7,2,0.9094454478896986,0.5892441917761683,0.8236205381928392,0.47359999373869344,0.1358179890680151,0.2567496806432912,0.1894876146097507,0.11134669662505722,0.019967826617976418,0.05425481907032689,0.7154316384018745,1.2441811619978604,1.350813599023623,7.353051580048342e-06
4,3Item9,2,0.8200800430407444,0.5106807135811032,0.8646315576270959,0.44195029944114694,0.08579856904364104,0.08396522212819713,0.0913468109807607,0.15566634074454314,0.023958947860279883,0.05285819903752879,0.5906339046795689,1.1555161588788394,1.3440640573170692,6.655450835900175e-06
4,3Item17,2,0.8158719877593472,0.48189930398819203,0.7969875726076555,0.45728225309295967,0.03872620116201298,0.30781268255680916,0.08573452145601777,0.16043073348091744,0.01699306431441583,0.07264842135656947,0.6046509631346191,1.053833381188302,1.3373386170813821,1.2580053927375145e-06
4,3Item19,2,0.8922104379264099,0.4996475689931018,0.7921164298387208,0.4497431334115544,0.08719003874417469,0.09285201894370201,0.08906845136371316,0.10448992118523306,0.02256613691711894,0.06027842420225119,0.6307754132357252,1.1109620820489956,1.3338089644158244,1.8586614911601765e-06
4,3Item11,2,1.0293044333123298,0.6564684934230246,0.8617867884034401,0.4829980632391008,0.11735851326178988,0.11899485363025504,0.09370054225710231,0.12933994274994579,0.03230804962957475,0.06787783334450795,0.7617527925642209,1.3591534667063383,1.3320045807850687,6.413238207552485e-07
4,3Item4,2,1.0081676440151515,0.6635437929458611,0.900100394244272,0.4416295925997783,0.11181933678000738,0.08030310481218987,0.08363522944522879,0.06178054342923948,0.023928285239170354,0.022848388590797176,0.7371886474572501,1.5024894222718008,1.3330335348034463,3.0622542837664077e-07
4,3Item13,2,0.9017735288340425,0.5998316603712767,0.8592749662510638,0.5123353513765957,0.1056764880511851,0.08787005687222303,0.1400832607843331,0.13343308002340418,0.01386685642313089,0.0513946178225702,0.698067188306694,1.1707793686084855,1.3350386172966817,4.6595004490041355e-06
4,3Item10,2,0.9624662652538941,0.6545118038411214,0.8666844077660956,0.4791162997209241,0.08668049790393302,0.1150155622173429,0.09206772413641372,0.07565926125958428,0.028788756621239302,0.03175402339583316,0.7551904675116451,1.3660812684859196,1.3307440661477925,5.373483160179721e-06
4,3Item14,2,0.9141105508234103,0.6196961325782069,0.8998799511993286,0.5095668005719534,0.12381236770393846,0.12158926500679279,0.1003550509477663,0.1361716907086202,0.03298790752898331,0.053089888907846945,0.6886431140772216,1.2161234418461282,1.3248372921694156,2.620260012589723e-06
4,3Item3,2,0.9191847704056271,0.6305356622022426,0.9258275886949751,0.5685580586108804,0.06757176574910714,0.17474261512941808,0.1755062436995331,0.11157515295438933,0.03888855074044311,0.029541686974373614,0.6810508449094502,1.1090083968447821,1.3235126752913313,1.2495896995405517e-06
4,3Item20,2,1.0565510011850652,0.6603726782142857,0.9425267824959415,0.4800411561323052,0.06707475200142451,0.07755054550597137,0.07947722751367535,0.10684769490495129,0.030264497184685418,0.042141209054700764,0.7006407560800412,1.3756584584523008,1.3291829698079694,8.401849887187314e-07
